date,open,high,low,close,volume
2025-12-12 14:30:00+05:30,961.1,961.4,960.95,961.2,64988
2025-12-12 14:35:00+05:30,961.05,961.2,960.4,960.45,121916
2025-12-12 14:40:00+05:30,960.5,961.5,960.45,961.4,84531
2025-12-12 14:45:00+05:30,961.4,961.5,961.3,961.4,40716
2025-12-12 14:50:00+05:30,961.35,961.5,961.25,961.4,26646
2025-12-12 14:55:00+05:30,961.45,961.85,961.3,961.7,45398
2025-12-12 15:00:00+05:30,961.8,961.9,961.6,961.65,79687
2025-12-12 15:05:00+05:30,961.65,964.0,961.45,963.5,167615
2025-12-12 15:10:00+05:30,963.5,963.95,963.25,963.6,120625
2025-12-12 15:15:00+05:30,963.7,963.85,963.5,963.75,135498
2025-12-12 15:20:00+05:30,963.75,963.9,962.85,963.6,126898
2025-12-12 15:25:00+05:30,963.65,963.85,962.6,962.6,98324
2025-12-15 09:15:00+05:30,957.25,962.4,957.25,960.4,152554
2025-12-15 09:20:00+05:30,960.35,960.45,958.7,959.4,63036
2025-12-15 09:25:00+05:30,959.1,961.05,959.05,960.95,42030
2025-12-15 09:30:00+05:30,960.9,961.8,960.0,960.1,73260
2025-12-15 09:35:00+05:30,960.0,960.2,959.0,959.0,40361
2025-12-15 09:40:00+05:30,959.0,959.75,958.55,959.1,27884
2025-12-15 09:45:00+05:30,959.2,959.5,958.8,958.8,18524
2025-12-15 09:50:00+05:30,958.8,959.4,958.5,959.1,27794
2025-12-15 09:55:00+05:30,959.2,959.4,958.35,958.8,35725
2025-12-15 10:00:00+05:30,958.6,958.85,958.2,958.55,31758
2025-12-15 10:05:00+05:30,958.55,960.7,958.15,959.4,50563
2025-12-15 10:10:00+05:30,959.4,959.65,958.55,959.45,27635
2025-12-15 10:15:00+05:30,959.45,960.05,959.05,960.0,28351
2025-12-15 10:20:00+05:30,960.0,960.0,959.1,959.9,70154
2025-12-15 10:25:00+05:30,960.0,960.4,959.75,960.25,40132
2025-12-15 10:30:00+05:30,960.25,961.15,960.25,960.85,30590
2025-12-15 10:35:00+05:30,960.9,960.9,959.0,959.35,37943
2025-12-15 10:40:00+05:30,959.35,959.7,958.6,959.15,38045
2025-12-15 10:45:00+05:30,959.4,960.75,959.0,960.75,27547
2025-12-15 10:50:00+05:30,960.75,961.0,960.0,961.0,21013
2025-12-15 10:55:00+05:30,961.0,961.0,960.1,960.6,30331
2025-12-15 11:00:00+05:30,960.6,960.9,960.2,960.8,28692
2025-12-15 11:05:00+05:30,960.8,961.05,960.25,960.9,30748
2025-12-15 11:10:00+05:30,960.95,960.95,960.15,960.75,31702
2025-12-15 11:15:00+05:30,960.8,961.45,960.2,960.55,29943
2025-12-15 11:20:00+05:30,960.85,960.85,959.7,959.95,18563
2025-12-15 11:25:00+05:30,960.0,960.4,960.0,960.35,18282
2025-12-15 11:30:00+05:30,960.4,960.5,960.1,960.3,15931
2025-12-15 11:35:00+05:30,960.3,960.55,960.1,960.25,14972
2025-12-15 11:40:00+05:30,960.15,960.35,960.1,960.25,13493
2025-12-15 11:45:00+05:30,960.3,965.3,960.1,963.9,300725
2025-12-15 11:50:00+05:30,963.9,967.5,963.85,965.75,191394
2025-12-15 11:55:00+05:30,966.1,968.0,966.0,968.0,86468
2025-12-15 12:00:00+05:30,968.0,968.85,967.65,968.0,107814
2025-12-15 12:05:00+05:30,968.0,968.65,967.15,968.0,74083
2025-12-15 12:10:00+05:30,968.0,968.0,966.45,967.0,69799
2025-12-15 12:15:00+05:30,966.7,967.3,966.0,966.1,50259
2025-12-15 12:20:00+05:30,966.15,966.55,966.0,966.4,76040
2025-12-15 12:25:00+05:30,966.4,966.6,965.45,965.65,72329
2025-12-15 12:30:00+05:30,965.65,966.7,965.65,966.1,45737
2025-12-15 12:35:00+05:30,966.4,966.6,965.9,966.3,34720
2025-12-15 12:40:00+05:30,966.3,966.45,965.6,965.8,38228
2025-12-15 12:45:00+05:30,965.8,965.9,964.9,965.25,42380
2025-12-15 12:50:00+05:30,965.05,966.45,965.05,966.1,40957
2025-12-15 12:55:00+05:30,966.1,966.45,965.7,966.45,38775
2025-12-15 13:00:00+05:30,966.45,966.8,966.0,966.65,41709
2025-12-15 13:05:00+05:30,966.7,967.5,966.6,967.25,51147
2025-12-15 13:10:00+05:30,967.2,967.5,966.7,967.35,42633
2025-12-15 13:15:00+05:30,967.45,968.0,967.05,967.75,65071
2025-12-15 13:20:00+05:30,967.8,967.85,966.75,967.5,58204
2025-12-15 13:25:00+05:30,967.5,967.75,966.45,967.6,56498
2025-12-15 13:30:00+05:30,967.55,967.7,967.15,967.5,44834
2025-12-15 13:35:00+05:30,967.35,967.65,967.0,967.2,42685
2025-12-15 13:40:00+05:30,967.4,967.5,967.0,967.15,55230
2025-12-15 13:45:00+05:30,967.15,967.3,967.0,967.25,39781
2025-12-15 13:50:00+05:30,967.05,967.75,967.0,967.5,40902
2025-12-15 13:55:00+05:30,967.5,967.7,967.0,967.2,39861
2025-12-15 14:00:00+05:30,967.2,967.55,967.0,967.4,42729
2025-12-15 14:05:00+05:30,967.35,967.5,965.85,966.05,94424
2025-12-15 14:10:00+05:30,965.9,966.3,965.4,965.6,130794
2025-12-15 14:15:00+05:30,965.8,966.45,965.35,966.4,39424
2025-12-15 14:20:00+05:30,966.45,966.95,966.05,966.75,44630
2025-12-15 14:25:00+05:30,966.75,966.95,966.0,966.1,44864
2025-12-15 14:30:00+05:30,966.1,967.35,966.0,967.05,86096
2025-12-15 14:35:00+05:30,967.2,967.5,967.0,967.4,40059
2025-12-15 14:40:00+05:30,967.4,968.5,967.0,968.3,67938
2025-12-15 14:45:00+05:30,968.2,968.5,966.95,967.25,159867
2025-12-15 14:50:00+05:30,967.25,967.4,967.0,967.25,38828
2025-12-15 14:55:00+05:30,967.3,967.4,966.5,966.8,57025
2025-12-15 15:00:00+05:30,966.85,968.0,966.85,967.1,79176
2025-12-15 15:05:00+05:30,967.2,967.7,967.0,967.7,66304
2025-12-15 15:10:00+05:30,967.7,967.85,967.1,967.3,112232
2025-12-15 15:15:00+05:30,967.3,967.55,967.0,967.25,98279
2025-12-15 15:20:00+05:30,967.25,967.3,967.0,967.1,101878
2025-12-15 15:25:00+05:30,967.1,967.15,965.5,966.1,124992
2025-12-16 09:15:00+05:30,966.05,968.15,965.15,966.35,140669
2025-12-16 09:20:00+05:30,966.35,966.5,965.4,965.8,44497
2025-12-16 09:25:00+05:30,965.8,967.4,965.3,966.3,80566
2025-12-16 09:30:00+05:30,966.15,968.4,965.6,967.65,63272
2025-12-16 09:35:00+05:30,968.0,968.0,967.2,967.75,53970
2025-12-16 09:40:00+05:30,968.1,969.0,967.9,968.35,79847
2025-12-16 09:45:00+05:30,968.35,968.65,968.1,968.5,31107
2025-12-16 09:50:00+05:30,968.5,968.55,967.95,968.45,55120
2025-12-16 09:55:00+05:30,968.45,968.45,964.85,965.0,97234
2025-12-16 10:00:00+05:30,965.0,965.0,963.3,964.1,124419
2025-12-16 10:05:00+05:30,964.05,964.8,963.5,963.9,69334
2025-12-16 10:10:00+05:30,963.9,964.1,962.45,963.65,71854
2025-12-16 10:15:00+05:30,963.35,964.45,962.8,963.9,36733
2025-12-16 10:20:00+05:30,963.9,964.4,962.3,963.7,70247
2025-12-16 10:25:00+05:30,963.7,964.05,963.2,963.65,28071
2025-12-16 10:30:00+05:30,963.75,964.85,963.5,964.6,22233
2025-12-16 10:35:00+05:30,964.6,965.55,963.4,965.2,148058
2025-12-16 10:40:00+05:30,965.2,966.45,964.7,966.25,35541
2025-12-16 10:45:00+05:30,966.2,966.2,964.9,965.4,23198
2025-12-16 10:50:00+05:30,965.4,965.45,965.0,965.1,13436
2025-12-16 10:55:00+05:30,965.1,965.9,964.05,964.8,51619
2025-12-16 11:00:00+05:30,964.7,964.9,964.1,964.7,15427
2025-12-16 11:05:00+05:30,964.65,965.4,964.6,965.05,12466
2025-12-16 11:10:00+05:30,965.05,965.2,964.7,964.9,7741
2025-12-16 11:15:00+05:30,964.85,964.95,964.1,964.45,14328
2025-12-16 11:20:00+05:30,964.4,964.95,964.35,964.6,13582
2025-12-16 11:25:00+05:30,964.6,965.0,964.25,964.55,19845
2025-12-16 11:30:00+05:30,964.8,964.85,963.35,963.7,25040
2025-12-16 11:35:00+05:30,963.7,963.85,963.25,963.55,11286
2025-12-16 11:40:00+05:30,963.85,963.85,963.05,963.65,30861
2025-12-16 11:45:00+05:30,963.4,963.7,962.95,963.5,15549
2025-12-16 11:50:00+05:30,963.45,963.9,962.6,963.45,40050
2025-12-16 11:55:00+05:30,963.4,963.7,962.7,963.6,26469
2025-12-16 12:00:00+05:30,963.6,963.75,962.95,963.25,20452
2025-12-16 12:05:00+05:30,963.4,963.9,962.8,962.8,17939
2025-12-16 12:10:00+05:30,962.9,963.45,962.5,963.4,18142
2025-12-16 12:15:00+05:30,963.1,964.0,962.9,963.0,31198
2025-12-16 12:20:00+05:30,962.95,963.15,962.95,963.0,39780
2025-12-16 12:25:00+05:30,962.95,963.0,962.6,963.0,25742
2025-12-16 12:30:00+05:30,963.0,963.35,962.5,962.95,45174
2025-12-16 12:35:00+05:30,962.8,963.0,962.0,963.0,40024
2025-12-16 12:40:00+05:30,962.95,963.35,962.15,962.75,38519
2025-12-16 12:45:00+05:30,962.75,963.0,962.45,962.85,25077
2025-12-16 12:50:00+05:30,962.8,964.0,962.6,963.05,115064
2025-12-16 12:55:00+05:30,963.1,963.3,962.7,963.0,60974
2025-12-16 13:00:00+05:30,963.05,963.3,962.75,962.95,64290
2025-12-16 13:05:00+05:30,962.95,963.2,961.55,961.9,100957
2025-12-16 13:10:00+05:30,961.95,962.15,961.5,961.6,31241
2025-12-16 13:15:00+05:30,961.6,962.1,960.6,962.1,60501
2025-12-16 13:20:00+05:30,962.0,962.3,961.6,961.65,24655
2025-12-16 13:25:00+05:30,961.65,962.35,961.55,962.2,22642
2025-12-16 13:30:00+05:30,962.1,963.0,962.0,962.75,33141
2025-12-16 13:35:00+05:30,962.75,963.6,962.5,963.1,85208
2025-12-16 13:40:00+05:30,962.95,963.65,962.8,963.45,85286
2025-12-16 13:45:00+05:30,963.45,964.3,963.15,964.25,83414
2025-12-16 13:50:00+05:30,964.25,964.4,963.5,963.8,27434
2025-12-16 13:55:00+05:30,963.8,964.1,963.25,963.65,74811
2025-12-16 14:00:00+05:30,963.65,964.1,962.25,963.0,154544
2025-12-16 14:05:00+05:30,963.0,963.1,962.2,962.5,100802
2025-12-16 14:10:00+05:30,962.5,962.5,961.95,962.3,109704
2025-12-16 14:15:00+05:30,962.3,962.95,961.9,961.9,37865
2025-12-16 14:20:00+05:30,961.9,963.1,961.6,962.9,146733
2025-12-16 14:25:00+05:30,963.0,963.9,962.8,963.35,43566
2025-12-16 14:30:00+05:30,963.6,963.6,962.3,962.5,79688
2025-12-16 14:35:00+05:30,962.5,963.6,962.15,963.2,55421
2025-12-16 14:40:00+05:30,963.15,963.5,963.1,963.45,13280
2025-12-16 14:45:00+05:30,963.45,963.65,963.2,963.6,18270
2025-12-16 14:50:00+05:30,963.65,964.75,963.55,964.75,131354
2025-12-16 14:55:00+05:30,964.75,964.95,963.5,963.5,143276
2025-12-16 15:00:00+05:30,963.75,964.0,961.9,962.2,129466
2025-12-16 15:05:00+05:30,962.15,963.2,961.55,962.45,238128
2025-12-16 15:10:00+05:30,962.15,962.45,961.25,961.5,140552
2025-12-16 15:15:00+05:30,961.5,961.55,959.75,960.1,165275
2025-12-16 15:20:00+05:30,960.1,960.75,959.0,959.25,136651
2025-12-16 15:25:00+05:30,959.35,960.0,958.05,960.0,159960
2025-12-17 09:15:00+05:30,965.55,971.1,964.3,970.3,764660
2025-12-17 09:20:00+05:30,970.9,974.8,970.75,973.05,451227
2025-12-17 09:25:00+05:30,973.15,976.0,972.6,975.65,280462
2025-12-17 09:30:00+05:30,975.65,975.75,973.4,975.45,162129
2025-12-17 09:35:00+05:30,975.5,977.3,975.05,976.6,234058
2025-12-17 09:40:00+05:30,976.6,977.0,974.2,974.7,138261
2025-12-17 09:45:00+05:30,975.0,976.25,974.0,974.5,175758
2025-12-17 09:50:00+05:30,974.5,974.8,973.15,974.1,94329
2025-12-17 09:55:00+05:30,974.25,976.0,973.7,975.4,96329
2025-12-17 10:00:00+05:30,975.4,975.85,974.3,975.15,109322
2025-12-17 10:05:00+05:30,975.15,975.9,974.5,975.85,77558
2025-12-17 10:10:00+05:30,975.85,976.7,975.2,976.5,95892
2025-12-17 10:15:00+05:30,976.55,977.0,975.85,976.2,65019
2025-12-17 10:20:00+05:30,976.2,976.9,974.8,975.1,68282
2025-12-17 10:25:00+05:30,974.8,976.7,974.8,975.6,83084
2025-12-17 10:30:00+05:30,975.55,976.2,975.55,976.1,48506
2025-12-17 10:35:00+05:30,976.0,976.7,976.0,976.45,66041
2025-12-17 10:40:00+05:30,976.55,976.6,975.6,976.2,161911
2025-12-17 10:45:00+05:30,976.3,976.6,975.65,976.3,46673
2025-12-17 10:50:00+05:30,976.3,976.4,975.3,976.0,95858
2025-12-17 10:55:00+05:30,976.1,976.1,975.15,975.65,62177
2025-12-17 11:00:00+05:30,975.65,978.2,975.65,977.7,282363
2025-12-17 11:05:00+05:30,977.8,978.1,977.25,978.0,89143
2025-12-17 11:10:00+05:30,978.0,978.0,976.9,977.9,72659
2025-12-17 11:15:00+05:30,977.95,977.95,977.25,977.4,58532
2025-12-17 11:20:00+05:30,977.5,977.5,976.45,976.95,92495
2025-12-17 11:25:00+05:30,977.0,977.0,975.9,976.0,83795
2025-12-17 11:30:00+05:30,976.05,976.4,975.95,976.35,41499
2025-12-17 11:35:00+05:30,976.4,976.5,975.35,976.35,50893
2025-12-17 11:40:00+05:30,976.4,976.4,976.25,976.35,39767
2025-12-17 11:45:00+05:30,976.35,977.25,976.0,976.3,69310
2025-12-17 11:50:00+05:30,976.45,976.7,976.1,976.35,35536
2025-12-17 11:55:00+05:30,976.4,976.4,975.85,976.1,38979
2025-12-17 12:00:00+05:30,976.1,976.95,975.1,975.15,116384
2025-12-17 12:05:00+05:30,975.5,976.05,975.0,975.2,60836
2025-12-17 12:10:00+05:30,975.1,975.9,975.0,975.5,61132
2025-12-17 12:15:00+05:30,975.5,976.0,975.2,976.0,63615
2025-12-17 12:20:00+05:30,976.0,977.0,975.95,976.3,62709
2025-12-17 12:25:00+05:30,976.3,976.8,975.7,976.0,34942
2025-12-17 12:30:00+05:30,976.0,976.0,974.15,975.25,83447
2025-12-17 12:35:00+05:30,975.2,975.3,974.0,974.65,77742
2025-12-17 12:40:00+05:30,974.65,974.65,974.05,974.5,24973
2025-12-17 12:45:00+05:30,974.55,974.95,974.5,974.6,33051
2025-12-17 12:50:00+05:30,974.65,975.25,974.0,974.25,60637
2025-12-17 12:55:00+05:30,974.25,974.25,973.5,974.0,85048
2025-12-17 13:00:00+05:30,974.0,974.5,973.5,974.4,93588
2025-12-17 13:05:00+05:30,974.5,975.0,974.3,974.55,28379
2025-12-17 13:10:00+05:30,974.55,974.95,974.2,974.8,51304
2025-12-17 13:15:00+05:30,974.8,976.0,974.75,975.95,53367
2025-12-17 13:20:00+05:30,976.0,977.25,975.8,977.25,151802
2025-12-17 13:25:00+05:30,977.25,978.5,977.05,977.25,193276
2025-12-17 13:30:00+05:30,977.25,977.3,975.8,976.5,71241
2025-12-17 13:35:00+05:30,976.45,976.5,975.5,975.85,36616
2025-12-17 13:40:00+05:30,975.85,976.5,975.75,976.05,43325
2025-12-17 13:45:00+05:30,976.05,976.5,976.0,976.05,62143
2025-12-17 13:50:00+05:30,976.1,976.4,976.0,976.15,29894
2025-12-17 13:55:00+05:30,976.15,976.4,975.5,976.2,69866
2025-12-17 14:00:00+05:30,976.3,976.4,975.65,975.95,46426
2025-12-17 14:05:00+05:30,976.0,976.25,975.8,975.8,30561
2025-12-17 14:10:00+05:30,975.95,976.0,974.5,974.9,64969
2025-12-17 14:15:00+05:30,974.9,975.5,974.7,975.45,133409
2025-12-17 14:20:00+05:30,975.5,975.7,974.4,974.95,74243
2025-12-17 14:25:00+05:30,974.75,975.15,974.3,974.35,46886
2025-12-17 14:30:00+05:30,974.4,975.5,974.4,975.4,47061
2025-12-17 14:35:00+05:30,975.6,975.6,974.0,974.1,146757
2025-12-17 14:40:00+05:30,974.1,975.55,973.9,975.45,73791
2025-12-17 14:45:00+05:30,975.5,976.5,975.5,976.1,66227
2025-12-17 14:50:00+05:30,976.1,976.9,975.9,976.6,58033
2025-12-17 14:55:00+05:30,976.5,976.7,975.5,975.9,65131
2025-12-17 15:00:00+05:30,975.9,976.75,975.9,976.15,122803
2025-12-17 15:05:00+05:30,976.15,976.25,975.45,975.75,133077
2025-12-17 15:10:00+05:30,975.8,976.2,975.65,975.85,153370
2025-12-17 15:15:00+05:30,975.9,976.0,975.5,975.95,197660
2025-12-17 15:20:00+05:30,975.9,976.1,974.8,975.95,225453
2025-12-17 15:25:00+05:30,976.0,976.5,975.5,976.35,203825
2025-12-18 09:15:00+05:30,977.9,981.45,976.6,980.35,506463
2025-12-18 09:20:00+05:30,980.0,980.4,978.0,978.1,192158
2025-12-18 09:25:00+05:30,978.3,978.3,976.0,976.0,126057
2025-12-18 09:30:00+05:30,976.0,978.0,975.3,977.45,112769
2025-12-18 09:35:00+05:30,977.6,977.6,976.35,976.7,48197
2025-12-18 09:40:00+05:30,976.7,976.7,974.6,974.75,113920
2025-12-18 09:45:00+05:30,974.8,975.3,974.1,974.65,70464
2025-12-18 09:50:00+05:30,974.6,974.9,973.5,974.55,52873
2025-12-18 09:55:00+05:30,974.65,975.2,974.5,975.05,52635
2025-12-18 10:00:00+05:30,975.0,975.2,973.8,974.55,59757
2025-12-18 10:05:00+05:30,974.55,976.75,974.55,976.6,54548
2025-12-18 10:10:00+05:30,976.6,977.65,975.95,977.2,93735
2025-12-18 10:15:00+05:30,977.35,979.35,977.05,979.35,75329
2025-12-18 10:20:00+05:30,979.3,979.3,978.45,978.95,71760
2025-12-18 10:25:00+05:30,979.0,979.0,977.9,978.4,50109
2025-12-18 10:30:00+05:30,978.4,979.25,978.1,979.25,28804
2025-12-18 10:35:00+05:30,979.2,979.3,978.05,978.75,41979
2025-12-18 10:40:00+05:30,978.95,980.0,978.3,979.5,57311
2025-12-18 10:45:00+05:30,979.5,980.4,978.75,979.05,90632
2025-12-18 10:50:00+05:30,979.05,979.1,978.2,978.75,24961
2025-12-18 10:55:00+05:30,978.75,978.95,978.4,978.75,27747
2025-12-18 11:00:00+05:30,978.95,979.5,978.45,978.55,49172
2025-12-18 11:05:00+05:30,978.8,979.2,978.5,979.1,20982
2025-12-18 11:10:00+05:30,979.1,979.3,978.5,979.0,38695
2025-12-18 11:15:00+05:30,979.0,979.05,977.25,977.5,47861
2025-12-18 11:20:00+05:30,977.5,978.3,977.3,977.9,36277
2025-12-18 11:25:00+05:30,978.4,978.95,977.9,978.95,29194
2025-12-18 11:30:00+05:30,978.95,979.95,978.7,979.0,45700
2025-12-18 11:35:00+05:30,979.0,979.5,978.8,979.2,21473
2025-12-18 11:40:00+05:30,979.2,979.4,978.8,979.15,18634
2025-12-18 11:45:00+05:30,978.85,979.2,978.6,979.2,24308
2025-12-18 11:50:00+05:30,979.2,979.2,978.7,979.0,63874
2025-12-18 11:55:00+05:30,979.0,979.35,978.8,979.35,21000
2025-12-18 12:00:00+05:30,979.35,980.0,979.05,979.75,27052
2025-12-18 12:05:00+05:30,979.75,980.0,979.25,979.8,44149
2025-12-18 12:10:00+05:30,979.8,979.8,978.85,979.65,50628
2025-12-18 12:15:00+05:30,979.7,979.7,979.2,979.55,19001
2025-12-18 12:20:00+05:30,979.55,980.0,979.2,979.8,67987
2025-12-18 12:25:00+05:30,979.8,980.25,979.5,979.95,22037
2025-12-18 12:30:00+05:30,980.0,980.2,979.5,979.5,23202
2025-12-18 12:35:00+05:30,979.75,979.95,979.05,979.65,21049
2025-12-18 12:40:00+05:30,979.65,979.65,979.0,979.4,24360
2025-12-18 12:45:00+05:30,979.4,980.0,979.35,979.65,28065
2025-12-18 12:50:00+05:30,979.55,979.9,979.45,979.75,36797
2025-12-18 12:55:00+05:30,979.7,979.85,978.9,979.15,34349
2025-12-18 13:00:00+05:30,979.1,979.4,978.45,979.4,32400
2025-12-18 13:05:00+05:30,979.35,979.7,979.1,979.7,18262
2025-12-18 13:10:00+05:30,979.7,979.8,979.05,979.35,32410
2025-12-18 13:15:00+05:30,979.35,979.45,979.05,979.2,23254
2025-12-18 13:20:00+05:30,979.25,979.25,978.5,978.95,42689
2025-12-18 13:25:00+05:30,978.9,978.95,978.3,978.45,32472
2025-12-18 13:30:00+05:30,978.2,978.45,976.7,976.75,89719
2025-12-18 13:35:00+05:30,976.85,977.45,976.35,977.1,47497
2025-12-18 13:40:00+05:30,977.15,977.55,976.7,977.0,25226
2025-12-18 13:45:00+05:30,977.3,977.55,977.0,977.3,25475
2025-12-18 13:50:00+05:30,977.4,977.7,977.2,977.5,23937
2025-12-18 13:55:00+05:30,977.65,977.7,976.05,976.75,63616
2025-12-18 14:00:00+05:30,976.85,976.9,975.7,976.4,45207
2025-12-18 14:05:00+05:30,976.4,976.8,975.6,976.35,59097
2025-12-18 14:10:00+05:30,976.35,976.5,975.65,976.3,31791
2025-12-18 14:15:00+05:30,976.3,977.0,975.65,976.65,40115
2025-12-18 14:20:00+05:30,976.65,976.95,975.55,975.55,39764
2025-12-18 14:25:00+05:30,975.85,976.25,975.35,976.05,39899
2025-12-18 14:30:00+05:30,976.35,977.15,975.9,976.6,173022
2025-12-18 14:35:00+05:30,976.55,977.2,976.0,976.5,63895
2025-12-18 14:40:00+05:30,976.5,976.65,975.65,976.65,66996
2025-12-18 14:45:00+05:30,976.6,977.2,976.3,976.7,49245
2025-12-18 14:50:00+05:30,977.0,977.0,975.7,976.35,143172
2025-12-18 14:55:00+05:30,976.4,977.15,976.05,976.7,33239
2025-12-18 15:00:00+05:30,976.75,978.2,976.4,977.95,127070
2025-12-18 15:05:00+05:30,977.95,978.2,977.15,977.35,128241
2025-12-18 15:10:00+05:30,977.4,978.25,977.2,977.95,150297
2025-12-18 15:15:00+05:30,977.95,978.2,977.3,977.3,181217
2025-12-18 15:20:00+05:30,977.35,977.65,977.05,977.4,125981
2025-12-18 15:25:00+05:30,977.4,977.65,976.05,976.9,181758
2025-12-19 09:15:00+05:30,979.95,981.0,978.2,980.15,144562
2025-12-19 09:20:00+05:30,980.35,981.45,980.3,980.75,96944
2025-12-19 09:25:00+05:30,980.5,980.85,979.5,980.75,45631
2025-12-19 09:30:00+05:30,980.75,981.35,980.0,981.1,54843
2025-12-19 09:35:00+05:30,981.15,981.15,980.1,980.4,49258
2025-12-19 09:40:00+05:30,980.45,980.45,979.5,980.0,38309
2025-12-19 09:45:00+05:30,980.0,980.3,979.2,979.2,42514
2025-12-19 09:50:00+05:30,979.2,980.0,979.0,979.75,46370
2025-12-19 09:55:00+05:30,979.75,980.95,979.5,980.7,37509
2025-12-19 10:00:00+05:30,980.8,981.85,980.5,981.8,59315
2025-12-19 10:05:00+05:30,981.8,982.0,980.3,981.45,46621
2025-12-19 10:10:00+05:30,981.2,981.35,980.3,980.65,15853
2025-12-19 10:15:00+05:30,980.8,981.4,980.7,981.2,29596
