date,open,high,low,close,volume
2025-12-09 09:58:00+05:30,696.5,705.95,696.5,701.75,2240
2025-12-09 09:59:00+05:30,700.95,701.2,696.15,701.2,805
2025-12-09 10:00:00+05:30,702.5,706.35,699.7,702.75,2135
2025-12-09 10:01:00+05:30,699.2,700.0,677.85,680.0,3325
2025-12-09 10:02:00+05:30,674.0,674.8,639.05,662.8,8155
2025-12-09 10:03:00+05:30,662.5,666.7,661.15,665.0,2170
2025-12-09 10:04:00+05:30,662.25,679.8,662.25,675.65,2310
2025-12-09 10:05:00+05:30,670.15,672.8,665.5,668.9,1470
2025-12-09 10:06:00+05:30,668.9,668.9,637.0,637.0,3220
2025-12-09 10:07:00+05:30,634.2,643.55,629.9,640.75,7105
2025-12-09 10:08:00+05:30,640.75,640.75,615.5,618.0,5845
2025-12-09 10:09:00+05:30,613.85,624.0,605.25,623.15,5810
2025-12-09 10:10:00+05:30,619.6,620.6,586.65,600.35,6335
2025-12-09 10:11:00+05:30,598.75,607.7,594.0,604.2,5635
2025-12-09 10:12:00+05:30,604.45,623.75,603.65,619.2,6055
2025-12-09 10:13:00+05:30,623.15,623.15,611.55,612.9,2415
2025-12-09 10:14:00+05:30,614.3,616.4,608.05,614.0,2520
2025-12-09 10:15:00+05:30,612.35,612.35,582.6,592.25,7455
2025-12-09 10:16:00+05:30,591.05,593.5,575.5,580.05,4165
2025-12-09 10:17:00+05:30,577.0,601.3,577.0,594.65,2695
2025-12-09 10:18:00+05:30,595.6,597.45,563.8,563.8,7770
2025-12-09 10:19:00+05:30,563.6,574.1,551.3,571.7,7595
2025-12-09 10:20:00+05:30,573.25,591.85,562.55,591.4,6615
2025-12-09 10:21:00+05:30,590.8,599.35,586.8,594.7,3815
2025-12-09 10:22:00+05:30,593.0,595.25,580.0,580.0,1575
2025-12-09 10:23:00+05:30,581.3,595.5,579.9,589.05,910
2025-12-09 10:24:00+05:30,589.05,592.15,583.1,585.25,1365
2025-12-09 10:25:00+05:30,584.65,589.1,584.4,587.85,2030
2025-12-09 10:26:00+05:30,588.2,591.75,577.7,581.25,3605
2025-12-09 10:27:00+05:30,581.0,584.8,581.0,584.1,245
2025-12-09 10:28:00+05:30,584.1,590.7,583.7,590.7,560
2025-12-09 10:29:00+05:30,592.0,605.3,591.5,604.35,4270
2025-12-09 10:30:00+05:30,596.9,600.75,592.75,599.65,4550
2025-12-09 10:31:00+05:30,598.0,599.4,590.0,591.4,3080
2025-12-09 10:32:00+05:30,590.0,593.25,584.5,586.7,1505
2025-12-09 10:33:00+05:30,586.7,601.25,586.2,601.25,805
2025-12-09 10:34:00+05:30,601.1,610.9,600.65,610.9,5075
2025-12-09 10:35:00+05:30,610.9,628.9,604.75,628.0,8995
2025-12-09 10:36:00+05:30,628.0,631.55,604.2,604.2,8365
2025-12-09 10:37:00+05:30,606.7,619.45,605.45,619.45,3535
2025-12-09 10:38:00+05:30,616.7,617.7,606.0,606.0,3010
2025-12-09 10:39:00+05:30,605.0,610.8,591.75,591.75,1015
2025-12-09 10:40:00+05:30,592.15,595.4,575.1,589.2,6615
2025-12-09 10:41:00+05:30,589.45,595.35,586.45,588.0,3570
2025-12-09 10:42:00+05:30,589.45,589.45,580.0,580.7,1225
2025-12-09 10:43:00+05:30,580.7,586.1,574.2,584.15,1750
2025-12-09 10:44:00+05:30,584.15,592.0,584.15,589.7,315
2025-12-09 10:45:00+05:30,588.6,605.3,588.6,595.75,3465
2025-12-09 10:46:00+05:30,596.4,606.2,596.4,603.0,1645
2025-12-09 10:47:00+05:30,600.0,600.0,592.25,598.0,1295
2025-12-09 10:48:00+05:30,598.0,603.5,596.45,597.15,630
2025-12-09 10:49:00+05:30,594.4,597.7,587.5,597.7,945
2025-12-09 10:50:00+05:30,599.45,605.0,598.55,603.25,2275
2025-12-09 10:51:00+05:30,603.25,607.3,600.7,603.3,2660
2025-12-09 10:52:00+05:30,602.6,602.6,594.2,597.7,1050
2025-12-09 10:53:00+05:30,595.25,595.25,588.7,590.55,2415
2025-12-09 10:54:00+05:30,590.55,590.55,586.05,588.55,1435
2025-12-09 10:55:00+05:30,590.5,593.75,583.55,593.75,2065
2025-12-09 10:56:00+05:30,593.0,595.8,583.2,583.2,1260
2025-12-09 10:57:00+05:30,583.1,586.2,573.1,581.0,2835
2025-12-09 10:58:00+05:30,577.85,577.85,564.0,564.0,4130
2025-12-09 10:59:00+05:30,564.15,567.0,533.0,538.05,6930
2025-12-09 11:00:00+05:30,538.05,546.25,522.1,546.2,12670
2025-12-09 11:01:00+05:30,546.0,560.5,544.85,545.15,4270
2025-12-09 11:02:00+05:30,543.25,550.6,535.0,550.0,3780
2025-12-09 11:03:00+05:30,549.45,551.95,545.0,545.65,700
2025-12-09 11:04:00+05:30,547.3,549.15,540.3,543.55,2065
2025-12-09 11:05:00+05:30,543.55,546.4,537.9,541.3,1505
2025-12-09 11:06:00+05:30,541.3,541.55,531.65,538.1,3710
2025-12-09 11:07:00+05:30,539.55,547.35,534.1,534.1,1540
2025-12-09 11:08:00+05:30,535.3,536.25,527.25,532.15,4060
2025-12-09 11:09:00+05:30,532.15,532.15,525.0,525.0,1085
2025-12-09 11:10:00+05:30,525.0,538.05,522.9,538.05,3920
2025-12-09 11:11:00+05:30,535.0,536.1,525.4,526.6,3080
2025-12-09 11:12:00+05:30,527.6,527.75,516.5,516.85,2310
2025-12-09 11:13:00+05:30,518.1,518.1,508.5,514.45,3710
2025-12-09 11:14:00+05:30,514.45,518.1,511.3,518.1,2450
2025-12-09 11:15:00+05:30,518.85,523.0,508.65,513.95,4550
2025-12-09 11:16:00+05:30,518.1,528.5,516.95,527.9,6650
2025-12-09 11:17:00+05:30,529.2,533.95,528.2,531.8,3605
2025-12-09 11:18:00+05:30,531.8,533.85,527.25,528.0,1015
2025-12-09 11:19:00+05:30,528.95,528.95,522.15,522.15,455
2025-12-09 11:20:00+05:30,522.15,531.25,521.05,522.7,1890
2025-12-09 11:21:00+05:30,522.7,531.15,521.15,530.3,1400
2025-12-09 11:22:00+05:30,530.3,532.85,524.55,532.1,1155
2025-12-09 11:23:00+05:30,533.5,540.15,533.5,540.15,2100
2025-12-09 11:24:00+05:30,542.0,555.0,541.15,544.6,8715
2025-12-09 11:25:00+05:30,545.05,545.05,531.6,536.0,1365
2025-12-09 11:26:00+05:30,536.0,536.0,525.2,530.2,1575
2025-12-09 11:27:00+05:30,538.0,552.0,535.25,548.2,2275
2025-12-09 11:28:00+05:30,548.05,552.2,542.65,543.6,1260
2025-12-09 11:29:00+05:30,546.3,548.45,544.15,546.3,490
2025-12-09 11:30:00+05:30,545.6,560.85,542.0,553.7,3045
2025-12-09 11:31:00+05:30,552.55,554.75,544.55,544.55,1505
2025-12-09 11:32:00+05:30,544.8,544.8,524.6,526.7,2485
2025-12-09 11:33:00+05:30,527.0,541.1,527.0,540.85,1295
2025-12-09 11:34:00+05:30,536.85,537.0,532.05,533.0,910
2025-12-09 11:35:00+05:30,533.0,536.55,532.05,535.0,1085
2025-12-09 11:36:00+05:30,536.15,536.15,522.0,534.5,1855
2025-12-09 11:37:00+05:30,541.85,541.85,533.75,535.0,910
2025-12-09 11:38:00+05:30,540.35,540.35,535.7,536.8,560
2025-12-09 11:39:00+05:30,536.25,536.25,525.0,525.0,945
2025-12-09 11:40:00+05:30,524.35,535.05,524.35,535.05,1015
2025-12-09 11:41:00+05:30,537.1,538.15,530.35,533.0,2275
2025-12-09 11:42:00+05:30,535.4,547.2,535.4,541.1,1715
2025-12-09 11:43:00+05:30,547.4,563.2,540.25,562.1,2345
2025-12-09 11:44:00+05:30,562.45,570.0,551.9,568.0,8225
2025-12-09 11:45:00+05:30,572.25,574.9,564.4,568.55,6755
2025-12-09 11:46:00+05:30,572.55,577.0,564.25,564.25,3920
2025-12-09 11:47:00+05:30,564.25,570.95,559.4,568.25,2275
2025-12-09 11:48:00+05:30,569.65,578.05,569.65,574.45,3535
2025-12-09 11:49:00+05:30,574.8,579.0,567.95,574.5,2870
2025-12-09 11:50:00+05:30,574.0,583.8,567.45,570.4,4060
2025-12-09 11:51:00+05:30,570.4,571.6,556.7,564.3,4585
2025-12-09 11:52:00+05:30,563.6,563.6,551.3,555.25,1855
2025-12-09 11:53:00+05:30,555.25,559.6,551.1,559.6,1120
2025-12-09 11:54:00+05:30,564.1,564.1,558.7,558.7,735
2025-12-09 11:55:00+05:30,554.65,555.3,542.0,545.7,1645
2025-12-09 11:56:00+05:30,545.7,546.0,528.6,532.35,5005
2025-12-09 11:57:00+05:30,532.35,532.35,517.55,518.25,3150
2025-12-09 11:58:00+05:30,520.0,525.5,518.85,523.9,1470
2025-12-09 11:59:00+05:30,527.9,533.2,522.9,531.25,1295
2025-12-09 12:00:00+05:30,531.35,537.2,529.9,537.2,840
2025-12-09 12:01:00+05:30,540.0,540.5,531.3,535.9,2135
2025-12-09 12:02:00+05:30,535.9,537.35,525.0,525.0,805
2025-12-09 12:03:00+05:30,525.0,526.4,519.35,520.6,1645
2025-12-09 12:04:00+05:30,520.6,524.6,520.6,524.6,245
2025-12-09 12:05:00+05:30,523.35,524.9,520.0,523.0,1750
2025-12-09 12:06:00+05:30,523.0,523.0,499.0,505.0,6020
2025-12-09 12:07:00+05:30,506.8,514.15,505.0,510.4,1785
2025-12-09 12:08:00+05:30,510.0,511.55,504.0,507.75,2170
2025-12-09 12:09:00+05:30,507.75,511.15,505.45,511.15,1470
2025-12-09 12:10:00+05:30,510.65,511.15,507.0,511.15,980
2025-12-09 12:11:00+05:30,511.15,511.15,505.65,505.65,2415
2025-12-09 12:12:00+05:30,505.35,513.9,505.35,511.45,1330
2025-12-09 12:13:00+05:30,511.45,515.0,510.0,510.0,700
2025-12-09 12:14:00+05:30,510.0,514.45,506.8,513.75,700
2025-12-09 12:15:00+05:30,512.55,512.55,508.95,511.25,315
2025-12-09 12:16:00+05:30,515.0,518.0,513.7,517.25,2100
2025-12-09 12:17:00+05:30,519.3,529.05,518.1,524.3,1925
2025-12-09 12:18:00+05:30,522.0,523.6,518.25,521.05,665
2025-12-09 12:19:00+05:30,521.25,525.4,521.0,524.8,1190
2025-12-09 12:20:00+05:30,525.0,525.25,520.0,520.0,1785
2025-12-09 12:21:00+05:30,522.6,525.0,519.85,523.0,1645
2025-12-09 12:22:00+05:30,520.6,521.7,504.9,506.3,1960
2025-12-09 12:23:00+05:30,509.2,513.4,503.85,508.35,1680
2025-12-09 12:24:00+05:30,508.35,508.35,493.25,493.25,3500
2025-12-09 12:25:00+05:30,499.5,501.75,493.0,501.75,7805
2025-12-09 12:26:00+05:30,500.8,514.45,500.35,513.8,4305
2025-12-09 12:27:00+05:30,511.25,519.25,508.0,518.9,3920
2025-12-09 12:28:00+05:30,518.15,522.3,513.4,517.55,2590
2025-12-09 12:29:00+05:30,516.1,518.05,513.95,515.45,770
2025-12-09 12:30:00+05:30,515.7,515.7,503.45,507.5,2275
2025-12-09 12:31:00+05:30,507.5,509.15,502.0,503.5,1295
2025-12-09 12:32:00+05:30,503.5,520.05,503.5,518.35,1260
2025-12-09 12:33:00+05:30,518.35,524.0,516.45,517.9,1960
2025-12-09 12:34:00+05:30,521.1,523.2,520.75,520.75,1190
2025-12-09 12:35:00+05:30,520.75,522.2,515.5,522.2,1120
2025-12-09 12:36:00+05:30,525.2,525.2,514.2,518.6,2485
2025-12-09 12:37:00+05:30,518.6,524.4,518.6,524.35,805
2025-12-09 12:38:00+05:30,525.0,536.0,524.35,535.3,3080
2025-12-09 12:39:00+05:30,533.35,542.5,531.0,538.5,5600
2025-12-09 12:40:00+05:30,536.65,540.3,525.0,525.0,3080
2025-12-09 12:41:00+05:30,522.6,529.0,520.55,527.3,1295
2025-12-09 12:42:00+05:30,527.5,531.0,527.15,531.0,1295
2025-12-09 12:43:00+05:30,531.9,533.1,528.2,530.0,490
2025-12-09 12:44:00+05:30,530.2,535.75,527.1,530.25,2380
2025-12-09 12:45:00+05:30,530.1,533.65,530.1,533.65,1855
2025-12-09 12:46:00+05:30,533.65,533.65,523.9,528.5,700
2025-12-09 12:47:00+05:30,528.5,530.95,527.05,528.5,2450
2025-12-09 12:48:00+05:30,528.5,534.45,527.3,527.3,980
2025-12-09 12:49:00+05:30,524.5,524.5,518.6,520.3,2205
2025-12-09 12:50:00+05:30,521.85,523.8,519.9,523.1,455
2025-12-09 12:51:00+05:30,530.0,537.0,527.0,535.95,1505
2025-12-09 12:52:00+05:30,534.15,536.9,531.0,531.95,1435
2025-12-09 12:53:00+05:30,531.95,532.0,527.85,527.85,735
2025-12-09 12:54:00+05:30,527.85,534.7,527.85,534.7,560
2025-12-09 12:55:00+05:30,536.15,552.0,536.15,552.0,7595
2025-12-09 12:56:00+05:30,550.75,555.0,545.95,554.95,4165
2025-12-09 12:57:00+05:30,553.0,555.5,542.95,542.95,3780
2025-12-09 12:58:00+05:30,542.95,542.95,531.75,537.5,1260
2025-12-09 12:59:00+05:30,540.3,540.3,534.05,540.0,665
2025-12-09 13:00:00+05:30,542.35,548.65,539.75,543.95,2100
2025-12-09 13:01:00+05:30,543.95,545.45,533.2,534.6,1540
2025-12-09 13:02:00+05:30,535.3,542.0,534.6,537.65,700
2025-12-09 13:03:00+05:30,537.65,537.65,526.5,526.5,1750
2025-12-09 13:04:00+05:30,524.7,524.7,515.55,517.5,2065
2025-12-09 13:05:00+05:30,520.0,520.0,510.85,510.85,1295
2025-12-09 13:06:00+05:30,511.35,517.3,503.85,516.4,3745
2025-12-09 13:07:00+05:30,516.3,516.3,512.6,513.85,420
2025-12-09 13:08:00+05:30,514.25,523.2,514.25,520.0,1295
2025-12-09 13:09:00+05:30,517.0,517.0,510.2,516.7,1155
2025-12-09 13:10:00+05:30,519.9,519.9,517.5,517.5,350
2025-12-09 13:11:00+05:30,523.5,525.0,517.6,517.6,2275
2025-12-09 13:12:00+05:30,517.6,518.65,517.6,518.65,140
2025-12-09 13:13:00+05:30,518.65,519.1,516.9,519.1,805
2025-12-09 13:14:00+05:30,519.1,526.15,519.1,523.0,1820
2025-12-09 13:15:00+05:30,523.0,533.5,523.0,532.15,910
2025-12-09 13:16:00+05:30,532.15,532.15,520.15,524.85,1190
2025-12-09 13:17:00+05:30,522.7,522.7,518.1,518.1,980
2025-12-09 13:18:00+05:30,518.1,521.35,517.05,518.7,735
2025-12-09 13:19:00+05:30,518.7,527.0,518.7,527.0,70
2025-12-09 13:20:00+05:30,527.0,527.0,518.5,522.9,280
2025-12-09 13:21:00+05:30,522.9,525.35,520.0,520.7,140
2025-12-09 13:22:00+05:30,520.75,522.4,518.0,522.4,980
2025-12-09 13:23:00+05:30,522.4,531.35,516.0,529.8,2170
2025-12-09 13:24:00+05:30,524.15,524.3,520.0,522.3,700
2025-12-09 13:25:00+05:30,521.0,521.0,517.55,518.7,1085
2025-12-09 13:26:00+05:30,518.6,518.6,511.4,513.55,1085
2025-12-09 13:27:00+05:30,513.1,516.55,508.75,513.25,1505
2025-12-09 13:28:00+05:30,512.9,512.9,504.05,506.4,1330
2025-12-09 13:29:00+05:30,503.5,503.7,498.0,501.25,4655
2025-12-09 13:30:00+05:30,498.45,505.25,497.3,505.2,6615
2025-12-09 13:31:00+05:30,506.15,510.8,501.0,505.6,2275
2025-12-09 13:32:00+05:30,505.6,509.15,500.0,501.25,2520
2025-12-09 13:33:00+05:30,501.25,501.25,486.8,487.5,6825
2025-12-09 13:34:00+05:30,489.65,494.35,489.45,493.55,3745
2025-12-09 13:35:00+05:30,493.9,496.55,492.8,495.4,1715
2025-12-09 13:36:00+05:30,496.0,499.95,493.0,496.75,1540
2025-12-09 13:37:00+05:30,496.75,507.75,494.6,506.2,4865
2025-12-09 13:38:00+05:30,503.6,503.6,494.15,494.15,3185
2025-12-09 13:39:00+05:30,494.0,497.05,491.7,491.9,1085
2025-12-09 13:40:00+05:30,491.85,495.35,490.4,492.15,2870
2025-12-09 13:41:00+05:30,492.35,495.4,490.8,495.4,385
2025-12-09 13:42:00+05:30,496.0,496.0,490.0,493.95,3815
2025-12-09 13:43:00+05:30,495.65,501.1,494.3,496.85,1995
2025-12-09 13:44:00+05:30,499.75,503.45,498.95,501.0,3535
2025-12-09 13:45:00+05:30,501.85,503.0,490.0,500.4,8050
2025-12-09 13:46:00+05:30,499.0,501.6,494.35,495.05,2380
2025-12-09 13:47:00+05:30,498.4,498.4,494.45,497.1,3500
2025-12-09 13:48:00+05:30,496.85,499.8,495.2,497.3,1890
2025-12-09 13:49:00+05:30,495.0,495.8,473.5,476.1,7700
2025-12-09 13:50:00+05:30,476.65,489.35,474.3,488.6,12075
2025-12-09 13:51:00+05:30,488.6,496.85,481.0,486.0,14525
2025-12-09 13:52:00+05:30,486.0,486.05,480.2,485.8,6125
2025-12-09 13:53:00+05:30,485.4,486.1,476.2,477.85,2380
2025-12-09 13:54:00+05:30,479.35,481.45,478.0,480.7,1925
2025-12-09 13:55:00+05:30,479.55,481.05,477.0,481.0,3325
2025-12-09 13:56:00+05:30,480.1,488.1,480.0,487.35,3640
2025-12-09 13:57:00+05:30,487.8,490.55,485.15,486.9,3465
2025-12-09 13:58:00+05:30,487.85,492.0,486.05,490.75,4585
2025-12-09 13:59:00+05:30,490.6,493.9,489.4,492.0,4165
2025-12-09 14:00:00+05:30,492.0,492.0,486.1,489.4,1470
2025-12-09 14:01:00+05:30,491.4,496.0,483.25,494.6,2870
2025-12-09 14:02:00+05:30,495.75,495.75,487.15,487.15,1610
2025-12-09 14:03:00+05:30,487.15,494.4,487.15,493.45,560
2025-12-09 14:04:00+05:30,495.55,508.2,495.25,506.75,9275
2025-12-09 14:05:00+05:30,502.95,517.8,502.4,516.6,11480
2025-12-09 14:06:00+05:30,516.15,524.15,503.0,504.4,7420
2025-12-09 14:07:00+05:30,503.7,508.9,501.8,507.95,1540
2025-12-09 14:08:00+05:30,510.0,513.6,507.5,508.9,875
2025-12-09 14:09:00+05:30,505.9,508.15,500.0,505.0,3080
2025-12-09 14:10:00+05:30,506.75,514.35,506.0,513.95,3955
2025-12-09 14:11:00+05:30,510.1,513.6,508.75,513.0,4515
2025-12-09 14:12:00+05:30,513.0,514.65,508.9,513.35,980
2025-12-09 14:13:00+05:30,512.45,512.45,504.25,505.55,770
2025-12-09 14:14:00+05:30,502.45,510.0,500.4,509.1,3150
2025-12-09 14:15:00+05:30,509.85,516.85,509.85,513.0,6265
2025-12-09 14:16:00+05:30,513.6,516.0,511.1,516.0,2065
2025-12-09 14:17:00+05:30,515.1,516.15,510.8,516.1,1960
2025-12-09 14:18:00+05:30,514.6,516.6,512.0,516.0,1610
2025-12-09 14:19:00+05:30,515.45,518.65,511.15,513.55,1785
2025-12-09 14:20:00+05:30,512.5,523.6,511.9,522.95,4900
2025-12-09 14:21:00+05:30,523.0,529.15,517.25,525.75,2975
2025-12-09 14:22:00+05:30,528.0,532.95,522.2,525.1,5250
2025-12-09 14:23:00+05:30,525.2,532.0,524.95,529.65,3780
2025-12-09 14:24:00+05:30,527.45,538.15,527.45,534.8,3255
2025-12-09 14:25:00+05:30,534.45,536.85,527.8,527.8,3535
2025-12-09 14:26:00+05:30,527.1,529.95,523.5,529.95,1610
2025-12-09 14:27:00+05:30,529.45,536.0,529.45,529.85,4305
2025-12-09 14:28:00+05:30,528.0,529.15,523.35,528.65,2660
2025-12-09 14:29:00+05:30,528.65,535.65,527.8,535.65,1890
2025-12-09 14:30:00+05:30,535.25,545.75,533.8,545.6,2275
2025-12-09 14:31:00+05:30,544.3,553.55,541.0,541.0,4760
2025-12-09 14:32:00+05:30,540.0,547.35,535.4,543.15,4550
2025-12-09 14:33:00+05:30,544.05,545.45,538.75,540.5,1855
2025-12-09 14:34:00+05:30,538.7,540.5,530.95,532.1,3115
2025-12-09 14:35:00+05:30,532.0,547.7,528.05,546.75,2590
2025-12-09 14:36:00+05:30,550.6,553.0,547.05,550.3,5775
2025-12-09 14:37:00+05:30,550.25,550.25,539.15,541.1,2765
2025-12-09 14:38:00+05:30,545.15,549.0,545.15,548.85,1260
2025-12-09 14:39:00+05:30,549.0,550.0,539.25,539.25,1050
2025-12-09 14:40:00+05:30,540.2,545.0,537.0,538.55,3500
2025-12-09 14:41:00+05:30,541.2,548.0,536.1,536.95,2415
2025-12-09 14:42:00+05:30,538.1,540.05,536.15,536.45,2660
2025-12-09 14:43:00+05:30,538.8,547.15,537.9,546.85,4235
2025-12-09 14:44:00+05:30,546.9,553.2,546.55,552.7,2555
2025-12-09 14:45:00+05:30,552.7,557.85,548.7,557.85,2940
2025-12-09 14:46:00+05:30,557.85,562.5,547.05,551.25,7280
2025-12-09 14:47:00+05:30,550.8,555.05,548.0,548.0,2695
2025-12-09 14:48:00+05:30,548.7,550.9,537.75,541.85,3640
2025-12-09 14:49:00+05:30,542.45,550.5,542.45,550.5,1540
2025-12-09 14:50:00+05:30,550.55,555.1,548.9,551.8,3045
2025-12-09 14:51:00+05:30,549.4,555.55,549.4,552.3,2555
2025-12-09 14:52:00+05:30,552.35,557.1,547.0,557.1,2940
2025-12-09 14:53:00+05:30,557.1,557.75,553.25,554.6,1155
2025-12-09 14:54:00+05:30,554.6,560.3,553.8,554.6,2800
2025-12-09 14:55:00+05:30,554.9,560.0,552.1,552.1,2975
2025-12-09 14:56:00+05:30,552.15,556.5,551.45,553.75,1715
2025-12-09 14:57:00+05:30,554.55,556.15,550.75,550.75,1575
2025-12-09 14:58:00+05:30,550.75,551.25,533.45,537.45,5635
2025-12-09 14:59:00+05:30,537.2,538.6,530.0,530.7,2800
2025-12-09 15:00:00+05:30,531.25,531.25,511.0,521.05,9905
2025-12-09 15:01:00+05:30,518.1,536.0,516.85,533.65,4795
2025-12-09 15:02:00+05:30,533.65,534.55,530.35,534.0,2275
2025-12-09 15:03:00+05:30,532.5,540.0,525.35,540.0,5635
2025-12-09 15:04:00+05:30,539.25,540.0,535.4,539.95,5390
2025-12-09 15:05:00+05:30,535.25,537.8,529.05,529.05,980
2025-12-09 15:06:00+05:30,529.05,535.0,529.05,535.0,455
2025-12-09 15:07:00+05:30,535.0,536.05,531.7,536.05,595
2025-12-09 15:08:00+05:30,536.05,537.7,525.6,536.9,1365
2025-12-09 15:09:00+05:30,535.0,536.8,529.4,536.05,1155
2025-12-09 15:10:00+05:30,536.55,541.7,536.2,536.85,3745
2025-12-09 15:11:00+05:30,537.75,537.75,528.65,532.6,2100
2025-12-09 15:12:00+05:30,532.6,535.6,532.6,533.7,1680
2025-12-09 15:13:00+05:30,530.6,531.75,520.65,525.25,2835
2025-12-09 15:14:00+05:30,525.1,527.45,523.2,525.8,2800
2025-12-09 15:15:00+05:30,525.25,527.05,520.65,527.05,4375
2025-12-09 15:16:00+05:30,529.2,529.45,522.85,526.95,700
2025-12-09 15:17:00+05:30,526.95,530.0,523.1,530.0,3430
2025-12-09 15:18:00+05:30,530.6,530.6,523.95,524.75,1295
2025-12-09 15:19:00+05:30,527.0,531.1,527.0,529.75,1400
2025-12-09 15:20:00+05:30,532.55,532.55,526.1,528.45,1855
2025-12-09 15:21:00+05:30,526.25,531.15,526.25,530.6,1330
2025-12-09 15:22:00+05:30,529.85,530.45,527.0,528.6,770
2025-12-09 15:23:00+05:30,528.6,533.0,527.0,531.05,1435
2025-12-09 15:24:00+05:30,527.3,531.8,526.0,527.65,3570
2025-12-09 15:25:00+05:30,525.75,531.4,525.75,528.6,6895
2025-12-09 15:26:00+05:30,528.6,533.4,526.3,527.5,2835
2025-12-09 15:27:00+05:30,527.5,528.65,526.0,526.3,1190
2025-12-09 15:28:00+05:30,526.3,529.05,523.55,523.55,1890
2025-12-09 15:29:00+05:30,523.8,525.7,518.3,521.25,6580
2025-12-10 09:15:00+05:30,521.25,548.75,520.05,525.9,18410
2025-12-10 09:16:00+05:30,526.65,539.15,524.0,528.55,9065
2025-12-10 09:17:00+05:30,534.25,536.8,516.2,527.15,13510
2025-12-10 09:18:00+05:30,528.2,529.7,512.55,515.0,7945
2025-12-10 09:19:00+05:30,517.25,533.9,508.35,526.2,13405
2025-12-10 09:20:00+05:30,529.2,567.05,526.05,565.4,28945
2025-12-10 09:21:00+05:30,565.25,574.65,527.6,530.6,27300
2025-12-10 09:22:00+05:30,530.9,546.15,530.9,533.9,8995
2025-12-10 09:23:00+05:30,535.5,542.3,529.0,533.6,7315
2025-12-10 09:24:00+05:30,533.3,558.55,532.9,558.55,9625
2025-12-10 09:25:00+05:30,560.0,569.4,542.05,547.35,17465
2025-12-10 09:26:00+05:30,546.05,548.85,519.1,519.1,11410
2025-12-10 09:27:00+05:30,520.05,530.0,512.2,517.5,9905
2025-12-10 09:28:00+05:30,520.5,522.65,512.75,520.15,4235
