date,open,high,low,close,volume
2025-12-12 11:45:00+05:30,26117.3,26125.0,26109.7,26111.0,50925
2025-12-12 11:50:00+05:30,26110.5,26136.9,26109.1,26127.1,68400
2025-12-12 11:55:00+05:30,26128.9,26135.0,26123.4,26125.9,27150
2025-12-12 12:00:00+05:30,26125.9,26138.9,26115.7,26117.0,37350
2025-12-12 12:05:00+05:30,26117.0,26118.0,26102.6,26113.0,40725
2025-12-12 12:10:00+05:30,26110.9,26113.7,26093.0,26113.7,41175
2025-12-12 12:15:00+05:30,26105.7,26118.5,26105.0,26114.7,22275
2025-12-12 12:20:00+05:30,26111.0,26122.0,26110.1,26122.0,12825
2025-12-12 12:25:00+05:30,26115.5,26129.0,26115.1,26119.7,17325
2025-12-12 12:30:00+05:30,26119.7,26135.0,26118.3,26135.0,20550
2025-12-12 12:35:00+05:30,26135.0,26139.2,26118.0,26120.0,75975
2025-12-12 12:40:00+05:30,26123.9,26128.0,26112.1,26112.1,21075
2025-12-12 12:45:00+05:30,26112.0,26123.0,26106.2,26108.7,20625
2025-12-12 12:50:00+05:30,26108.7,26122.0,26108.7,26119.0,12750
2025-12-12 12:55:00+05:30,26119.0,26125.0,26119.0,26121.4,10275
2025-12-12 13:00:00+05:30,26121.4,26134.7,26120.1,26122.1,15975
2025-12-12 13:05:00+05:30,26122.0,26126.5,26101.7,26117.1,39300
2025-12-12 13:10:00+05:30,26116.7,26137.0,26116.7,26137.0,34800
2025-12-12 13:15:00+05:30,26135.0,26138.0,26130.0,26132.5,25725
2025-12-12 13:20:00+05:30,26132.5,26132.5,26116.0,26116.0,9675
2025-12-12 13:25:00+05:30,26116.0,26129.1,26109.4,26109.4,23100
2025-12-12 13:30:00+05:30,26109.4,26115.0,26105.0,26115.0,18675
2025-12-12 13:35:00+05:30,26114.9,26125.0,26114.9,26124.0,11400
2025-12-12 13:40:00+05:30,26123.0,26130.0,26122.9,26129.6,19575
2025-12-12 13:45:00+05:30,26129.6,26134.9,26120.7,26134.0,24150
2025-12-12 13:50:00+05:30,26134.0,26140.0,26122.0,26122.0,64350
2025-12-12 13:55:00+05:30,26122.0,26133.0,26122.0,26125.3,12300
2025-12-12 14:00:00+05:30,26125.3,26145.0,26125.3,26143.9,43725
2025-12-12 14:05:00+05:30,26145.0,26157.4,26138.0,26156.0,231975
2025-12-12 14:10:00+05:30,26156.2,26158.5,26145.0,26145.0,71175
2025-12-12 14:15:00+05:30,26149.8,26151.0,26135.7,26140.0,41850
2025-12-12 14:20:00+05:30,26144.0,26149.7,26140.0,26147.0,18375
2025-12-12 14:25:00+05:30,26147.0,26147.0,26126.8,26140.0,33225
2025-12-12 14:30:00+05:30,26140.0,26147.9,26131.4,26140.1,21600
2025-12-12 14:35:00+05:30,26140.1,26144.0,26121.5,26126.5,42225
2025-12-12 14:40:00+05:30,26127.0,26135.0,26124.0,26131.0,20400
2025-12-12 14:45:00+05:30,26130.0,26134.5,26117.0,26122.7,61350
2025-12-12 14:50:00+05:30,26122.3,26130.0,26120.0,26129.0,19500
2025-12-12 14:55:00+05:30,26129.0,26135.0,26127.1,26131.8,36450
2025-12-12 15:00:00+05:30,26134.5,26149.0,26134.5,26138.0,76500
2025-12-12 15:05:00+05:30,26137.2,26149.5,26137.2,26148.0,58125
2025-12-12 15:10:00+05:30,26148.0,26150.0,26138.9,26148.1,63225
2025-12-12 15:15:00+05:30,26142.0,26148.9,26131.9,26143.4,120375
2025-12-12 15:20:00+05:30,26138.0,26151.4,26138.0,26146.8,179475
2025-12-12 15:25:00+05:30,26145.1,26152.7,26143.4,26148.0,163875
2025-12-15 09:15:00+05:30,26070.0,26079.5,26043.0,26045.8,322275
2025-12-15 09:20:00+05:30,26043.2,26045.4,26015.0,26020.0,225975
2025-12-15 09:25:00+05:30,26020.0,26034.1,26002.3,26002.7,213225
2025-12-15 09:30:00+05:30,26004.7,26025.0,25997.1,26004.8,297150
2025-12-15 09:35:00+05:30,26004.8,26026.6,26001.6,26017.3,88050
2025-12-15 09:40:00+05:30,26016.1,26025.0,26000.0,26006.2,116700
2025-12-15 09:45:00+05:30,26007.6,26026.8,25987.8,26026.8,168150
2025-12-15 09:50:00+05:30,26026.8,26033.3,26015.0,26025.1,62625
2025-12-15 09:55:00+05:30,26025.1,26040.0,26012.1,26036.0,81150
2025-12-15 10:00:00+05:30,26038.3,26042.9,26027.2,26040.0,67875
2025-12-15 10:05:00+05:30,26042.0,26045.0,26028.0,26033.0,30225
2025-12-15 10:10:00+05:30,26034.1,26049.0,26025.0,26045.1,46050
2025-12-15 10:15:00+05:30,26048.0,26055.0,26040.0,26048.4,60900
2025-12-15 10:20:00+05:30,26050.0,26058.4,26045.7,26050.0,43050
2025-12-15 10:25:00+05:30,26048.7,26064.1,26032.0,26061.7,67350
2025-12-15 10:30:00+05:30,26061.5,26065.0,26054.0,26055.2,42075
2025-12-15 10:35:00+05:30,26055.2,26060.0,26034.3,26039.0,37875
2025-12-15 10:40:00+05:30,26039.9,26055.1,26026.5,26052.6,54150
2025-12-15 10:45:00+05:30,26053.1,26077.2,26050.0,26070.0,72450
2025-12-15 10:50:00+05:30,26070.0,26075.0,26062.5,26073.0,44850
2025-12-15 10:55:00+05:30,26073.0,26076.5,26059.5,26064.7,75075
2025-12-15 11:00:00+05:30,26066.9,26072.1,26061.8,26067.5,29775
2025-12-15 11:05:00+05:30,26068.0,26068.0,26051.4,26055.1,20400
2025-12-15 11:10:00+05:30,26055.1,26068.1,26051.6,26061.4,16800
2025-12-15 11:15:00+05:30,26060.0,26067.2,26055.0,26057.3,19200
2025-12-15 11:20:00+05:30,26055.1,26058.0,26052.0,26058.0,23850
2025-12-15 11:25:00+05:30,26061.0,26083.5,26061.0,26075.0,98400
2025-12-15 11:30:00+05:30,26080.0,26081.0,26042.2,26047.0,62325
2025-12-15 11:35:00+05:30,26046.5,26057.0,26037.1,26049.3,85650
2025-12-15 11:40:00+05:30,26046.0,26053.4,26042.1,26047.2,15000
2025-12-15 11:45:00+05:30,26047.0,26080.0,26047.0,26079.9,31425
2025-12-15 11:50:00+05:30,26076.3,26108.5,26076.3,26099.9,167400
2025-12-15 11:55:00+05:30,26100.0,26114.7,26094.0,26108.3,136200
2025-12-15 12:00:00+05:30,26108.3,26113.9,26100.0,26102.0,58575
2025-12-15 12:05:00+05:30,26100.9,26124.0,26100.0,26106.1,96300
2025-12-15 12:10:00+05:30,26106.0,26110.0,26102.1,26110.0,47775
2025-12-15 12:15:00+05:30,26106.0,26116.0,26100.0,26100.0,22575
2025-12-15 12:20:00+05:30,26104.0,26114.0,26101.1,26106.6,17475
2025-12-15 12:25:00+05:30,26107.0,26111.8,26095.5,26102.8,28575
2025-12-15 12:30:00+05:30,26102.0,26114.0,26100.5,26114.0,18900
2025-12-15 12:35:00+05:30,26113.9,26119.6,26101.4,26105.0,18225
2025-12-15 12:40:00+05:30,26105.0,26108.0,26090.0,26097.0,22950
2025-12-15 12:45:00+05:30,26095.0,26105.0,26090.0,26100.0,22050
2025-12-15 12:50:00+05:30,26100.0,26106.0,26100.0,26102.0,13500
2025-12-15 12:55:00+05:30,26102.0,26104.0,26090.0,26103.0,22350
2025-12-15 13:00:00+05:30,26103.0,26110.0,26098.0,26106.5,20100
2025-12-15 13:05:00+05:30,26106.5,26120.0,26106.5,26116.6,26850
2025-12-15 13:10:00+05:30,26116.6,26127.0,26111.9,26127.0,33600
2025-12-15 13:15:00+05:30,26128.1,26128.7,26108.7,26110.0,38100
2025-12-15 13:20:00+05:30,26109.1,26120.0,26108.0,26117.0,15900
2025-12-15 13:25:00+05:30,26117.0,26120.0,26105.0,26105.0,16125
2025-12-15 13:30:00+05:30,26105.0,26114.2,26104.5,26114.2,24600
2025-12-15 13:35:00+05:30,26114.2,26117.0,26110.0,26115.9,10650
2025-12-15 13:40:00+05:30,26115.9,26116.0,26102.5,26105.0,80475
2025-12-15 13:45:00+05:30,26103.6,26119.9,26102.5,26115.0,25800
2025-12-15 13:50:00+05:30,26113.6,26121.2,26102.5,26120.5,39900
2025-12-15 13:55:00+05:30,26120.5,26121.2,26101.0,26105.0,21150
2025-12-15 14:00:00+05:30,26105.0,26125.0,26102.5,26119.2,42375
2025-12-15 14:05:00+05:30,26117.0,26124.0,26093.4,26094.0,37125
2025-12-15 14:10:00+05:30,26094.0,26103.9,26085.0,26099.0,66900
2025-12-15 14:15:00+05:30,26096.0,26108.9,26095.0,26102.1,18300
2025-12-15 14:20:00+05:30,26097.6,26107.1,26095.0,26100.4,27525
2025-12-15 14:25:00+05:30,26103.0,26108.2,26098.8,26107.4,31500
2025-12-15 14:30:00+05:30,26107.4,26107.4,26095.0,26104.0,53700
2025-12-15 14:35:00+05:30,26104.5,26105.0,26092.5,26098.0,72450
2025-12-15 14:40:00+05:30,26098.0,26124.7,26095.1,26124.0,38475
2025-12-15 14:45:00+05:30,26123.4,26132.5,26109.4,26114.6,92625
2025-12-15 14:50:00+05:30,26115.4,26120.0,26111.7,26119.9,21450
2025-12-15 14:55:00+05:30,26114.1,26122.9,26110.6,26115.3,31275
2025-12-15 15:00:00+05:30,26115.3,26121.6,26103.6,26107.0,25350
2025-12-15 15:05:00+05:30,26106.0,26117.0,26103.6,26112.2,49050
2025-12-15 15:10:00+05:30,26112.2,26117.0,26107.3,26111.1,30000
2025-12-15 15:15:00+05:30,26111.2,26113.1,26105.1,26109.0,62775
2025-12-15 15:20:00+05:30,26109.9,26110.9,26103.9,26110.9,56850
2025-12-15 15:25:00+05:30,26111.0,26112.5,26103.3,26103.3,89475
2025-12-16 09:15:00+05:30,26012.0,26045.0,26010.1,26022.1,371250
2025-12-16 09:20:00+05:30,26021.1,26029.9,26010.0,26010.0,158625
2025-12-16 09:25:00+05:30,26010.0,26018.0,26002.2,26006.1,192825
2025-12-16 09:30:00+05:30,26002.5,26014.7,25991.8,26008.8,240525
2025-12-16 09:35:00+05:30,26005.2,26011.1,25993.8,26007.0,105825
2025-12-16 09:40:00+05:30,26010.2,26020.8,26003.4,26013.7,80775
2025-12-16 09:45:00+05:30,26011.9,26025.0,26006.9,26022.2,61125
2025-12-16 09:50:00+05:30,26022.0,26026.7,26008.0,26024.3,37125
2025-12-16 09:55:00+05:30,26025.0,26025.0,25977.1,25988.0,143775
2025-12-16 10:00:00+05:30,25988.0,25989.9,25965.1,25973.4,212325
2025-12-16 10:05:00+05:30,25974.0,25986.2,25971.0,25975.8,70350
2025-12-16 10:10:00+05:30,25971.3,25979.9,25967.7,25976.0,56775
2025-12-16 10:15:00+05:30,25973.3,25995.9,25966.4,25995.0,120675
2025-12-16 10:20:00+05:30,25996.0,25996.5,25985.2,25994.3,41475
2025-12-16 10:25:00+05:30,25995.0,26002.4,25990.0,25995.0,37875
2025-12-16 10:30:00+05:30,25994.8,26003.2,25991.2,25995.7,19650
2025-12-16 10:35:00+05:30,25996.0,25996.0,25982.1,25988.5,33525
2025-12-16 10:40:00+05:30,25988.4,25994.0,25980.1,25989.4,14625
2025-12-16 10:45:00+05:30,25989.7,25990.5,25978.6,25980.9,27000
2025-12-16 10:50:00+05:30,25981.2,25990.2,25975.8,25988.0,72225
2025-12-16 10:55:00+05:30,25988.0,25991.8,25974.5,25984.0,34200
2025-12-16 11:00:00+05:30,25980.0,25985.0,25974.6,25982.1,20550
2025-12-16 11:05:00+05:30,25980.0,25995.0,25977.0,25986.0,26025
2025-12-16 11:10:00+05:30,25990.0,25993.8,25981.0,25982.0,30150
2025-12-16 11:15:00+05:30,25981.0,25985.8,25976.0,25985.0,21300
2025-12-16 11:20:00+05:30,25980.5,25990.0,25975.0,25980.4,14025
2025-12-16 11:25:00+05:30,25982.2,25988.0,25975.0,25988.0,14400
2025-12-16 11:30:00+05:30,25988.0,25989.9,25967.1,25969.7,30450
2025-12-16 11:35:00+05:30,25968.0,25970.0,25952.3,25961.8,134475
2025-12-16 11:40:00+05:30,25961.0,25962.6,25954.9,25955.3,32250
2025-12-16 11:45:00+05:30,25955.2,25963.0,25953.3,25962.0,50325
2025-12-16 11:50:00+05:30,25962.0,25970.4,25958.0,25970.4,63525
2025-12-16 11:55:00+05:30,25965.1,25970.1,25958.0,25959.0,18900
2025-12-16 12:00:00+05:30,25959.9,25964.5,25953.0,25958.0,98250
2025-12-16 12:05:00+05:30,25960.0,25971.0,25955.2,25968.0,72825
2025-12-16 12:10:00+05:30,25967.4,25974.7,25965.0,25969.0,18975
2025-12-16 12:15:00+05:30,25969.0,25979.4,25966.0,25978.8,17700
2025-12-16 12:20:00+05:30,25973.0,25981.0,25967.1,25974.2,41100
2025-12-16 12:25:00+05:30,25972.8,25986.5,25971.1,25985.2,43725
2025-12-16 12:30:00+05:30,25981.0,25993.1,25980.0,25981.1,36300
2025-12-16 12:35:00+05:30,25981.5,25985.0,25965.1,25968.0,49200
2025-12-16 12:40:00+05:30,25967.0,25976.9,25961.2,25966.5,54675
2025-12-16 12:45:00+05:30,25966.5,25972.1,25960.1,25961.0,28050
2025-12-16 12:50:00+05:30,25961.0,25974.4,25961.0,25968.5,14100
2025-12-16 12:55:00+05:30,25968.5,25975.0,25962.0,25975.0,11025
2025-12-16 13:00:00+05:30,25975.0,25976.3,25962.0,25965.6,8850
2025-12-16 13:05:00+05:30,25965.6,25965.6,25955.3,25960.0,45225
2025-12-16 13:10:00+05:30,25960.0,25967.0,25955.9,25957.3,57000
2025-12-16 13:15:00+05:30,25957.3,25967.0,25955.3,25964.0,28875
2025-12-16 13:20:00+05:30,25958.6,25964.9,25958.5,25964.0,10800
2025-12-16 13:25:00+05:30,25964.0,25968.1,25958.6,25961.3,17475
2025-12-16 13:30:00+05:30,25961.3,25975.0,25961.3,25974.1,15600
2025-12-16 13:35:00+05:30,25974.1,25984.0,25970.3,25984.0,25125
2025-12-16 13:40:00+05:30,25983.7,25990.0,25978.1,25985.0,48675
2025-12-16 13:45:00+05:30,25985.0,26008.0,25983.7,26005.0,94275
2025-12-16 13:50:00+05:30,26005.0,26008.2,25995.0,26002.0,70350
2025-12-16 13:55:00+05:30,26002.0,26004.0,25980.0,25980.0,33825
2025-12-16 14:00:00+05:30,25980.0,25982.7,25971.3,25978.3,48000
2025-12-16 14:05:00+05:30,25976.5,25987.0,25967.6,25973.3,30150
2025-12-16 14:10:00+05:30,25973.3,25975.9,25965.0,25965.0,24825
2025-12-16 14:15:00+05:30,25969.0,25975.7,25940.8,25940.8,119400
2025-12-16 14:20:00+05:30,25941.0,25960.0,25939.4,25959.9,75675
2025-12-16 14:25:00+05:30,25959.9,25961.7,25951.0,25958.0,28200
2025-12-16 14:30:00+05:30,25960.5,25960.5,25945.2,25947.0,25425
2025-12-16 14:35:00+05:30,25950.0,25961.9,25947.0,25959.8,21975
2025-12-16 14:40:00+05:30,25960.0,25965.0,25955.0,25961.0,32250
2025-12-16 14:45:00+05:30,25961.0,25968.6,25956.3,25960.3,48300
2025-12-16 14:50:00+05:30,25960.1,25974.0,25959.1,25972.0,27225
2025-12-16 14:55:00+05:30,25972.3,25977.3,25964.0,25968.9,53100
2025-12-16 15:00:00+05:30,25968.1,25977.8,25955.2,25956.0,53925
2025-12-16 15:05:00+05:30,25959.0,25961.9,25950.0,25953.2,64425
2025-12-16 15:10:00+05:30,25950.0,25953.0,25941.6,25948.0,85200
2025-12-16 15:15:00+05:30,25945.1,25950.0,25932.0,25933.0,139275
2025-12-16 15:20:00+05:30,25933.8,25940.0,25929.5,25939.9,198375
2025-12-16 15:25:00+05:30,25939.0,25942.0,25931.4,25932.0,236475
2025-12-17 09:15:00+05:30,25925.0,25967.4,25925.0,25959.0,158025
2025-12-17 09:20:00+05:30,25959.0,25999.0,25951.0,25999.0,263100
2025-12-17 09:25:00+05:30,25996.0,25998.8,25979.1,25980.6,97050
2025-12-17 09:30:00+05:30,25980.6,25998.8,25966.0,25998.0,90975
2025-12-17 09:35:00+05:30,25997.1,26004.9,25986.8,25992.7,65475
2025-12-17 09:40:00+05:30,25992.7,25995.0,25946.9,25955.0,73725
2025-12-17 09:45:00+05:30,25955.8,25966.5,25933.0,25939.0,83700
2025-12-17 09:50:00+05:30,25937.0,25939.0,25924.1,25937.1,86475
2025-12-17 09:55:00+05:30,25937.1,25948.7,25932.8,25938.3,40725
2025-12-17 10:00:00+05:30,25938.3,25940.4,25911.0,25912.5,56925
2025-12-17 10:05:00+05:30,25914.9,25917.8,25892.0,25910.1,178275
2025-12-17 10:10:00+05:30,25910.1,25918.2,25898.7,25915.6,78900
2025-12-17 10:15:00+05:30,25911.0,25924.5,25899.6,25923.2,53850
2025-12-17 10:20:00+05:30,25923.9,25923.9,25895.0,25895.0,29175
2025-12-17 10:25:00+05:30,25894.2,25903.0,25880.6,25887.9,66675
2025-12-17 10:30:00+05:30,25884.1,25907.4,25881.1,25895.0,40500
2025-12-17 10:35:00+05:30,25895.0,25899.0,25885.8,25891.3,60225
2025-12-17 10:40:00+05:30,25891.3,25905.0,25890.0,25897.1,26925
2025-12-17 10:45:00+05:30,25902.0,25912.4,25895.0,25902.0,63900
2025-12-17 10:50:00+05:30,25904.9,25908.1,25891.1,25891.1,18450
2025-12-17 10:55:00+05:30,25891.1,25903.5,25878.0,25897.0,78000
2025-12-17 11:00:00+05:30,25894.2,25909.8,25890.9,25900.0,48525
2025-12-17 11:05:00+05:30,25900.0,25912.3,25898.4,25907.4,42150
2025-12-17 11:10:00+05:30,25907.4,25922.0,25901.3,25920.0,28650
2025-12-17 11:15:00+05:30,25920.0,25928.3,25910.0,25915.3,52800
2025-12-17 11:20:00+05:30,25915.3,25915.3,25899.4,25906.9,42750
2025-12-17 11:25:00+05:30,25904.3,25907.3,25886.1,25890.0,24150
2025-12-17 11:30:00+05:30,25888.3,25899.9,25886.0,25892.0,23400
2025-12-17 11:35:00+05:30,25892.8,25899.4,25890.6,25898.4,13425
2025-12-17 11:40:00+05:30,25899.9,25916.9,25893.1,25905.9,34275
2025-12-17 11:45:00+05:30,25905.9,25920.0,25901.7,25918.0,28575
2025-12-17 11:50:00+05:30,25919.0,25921.7,25906.0,25907.0,32850
2025-12-17 11:55:00+05:30,25902.8,25908.8,25892.6,25899.1,11850
2025-12-17 12:00:00+05:30,25897.7,25897.7,25870.0,25877.0,63975
2025-12-17 12:05:00+05:30,25875.0,25884.9,25870.0,25875.0,35250
2025-12-17 12:10:00+05:30,25875.0,25886.0,25871.0,25875.0,31500
2025-12-17 12:15:00+05:30,25876.1,25888.0,25875.0,25882.0,11625
2025-12-17 12:20:00+05:30,25882.0,25886.7,25870.0,25874.2,14550
2025-12-17 12:25:00+05:30,25870.1,25875.0,25861.0,25862.5,42825
2025-12-17 12:30:00+05:30,25862.5,25875.0,25862.5,25872.5,29475
2025-12-17 12:35:00+05:30,25872.5,25877.0,25865.0,25867.8,33225
2025-12-17 12:40:00+05:30,25867.8,25877.5,25862.1,25877.5,27750
2025-12-17 12:45:00+05:30,25877.8,25880.0,25870.0,25875.0,22050
2025-12-17 12:50:00+05:30,25875.8,25889.0,25865.0,25866.7,23775
2025-12-17 12:55:00+05:30,25866.7,25869.9,25857.1,25868.0,30825
2025-12-17 13:00:00+05:30,25869.7,25877.3,25859.9,25870.5,19725
2025-12-17 13:05:00+05:30,25870.5,25881.3,25870.5,25871.9,16425
2025-12-17 13:10:00+05:30,25871.9,25876.0,25866.8,25868.9,14325
2025-12-17 13:15:00+05:30,25868.9,25885.0,25866.0,25883.0,16125
2025-12-17 13:20:00+05:30,25883.0,25891.2,25877.9,25888.8,24525
2025-12-17 13:25:00+05:30,25885.9,25896.0,25883.2,25888.2,38100
2025-12-17 13:30:00+05:30,25888.0,25891.0,25877.0,25881.0,15000
2025-12-17 13:35:00+05:30,25875.6,25881.1,25869.1,25872.0,20850
2025-12-17 13:40:00+05:30,25872.7,25875.4,25860.0,25865.0,25950
2025-12-17 13:45:00+05:30,25863.4,25871.5,25862.0,25866.4,16575
2025-12-17 13:50:00+05:30,25866.4,25874.9,25866.0,25874.9,8025
2025-12-17 13:55:00+05:30,25874.9,25874.9,25860.0,25873.8,25425
2025-12-17 14:00:00+05:30,25874.0,25879.0,25865.1,25872.8,16800
2025-12-17 14:05:00+05:30,25872.8,25886.3,25871.4,25871.4,28575
2025-12-17 14:10:00+05:30,25874.8,25886.0,25867.6,25881.0,14475
2025-12-17 14:15:00+05:30,25885.9,25894.2,25880.0,25894.0,36000
2025-12-17 14:20:00+05:30,25893.0,25895.8,25874.4,25874.4,41550
2025-12-17 14:25:00+05:30,25874.4,25875.0,25864.8,25870.1,23850
2025-12-17 14:30:00+05:30,25870.1,25880.0,25866.7,25877.5,16650
2025-12-17 14:35:00+05:30,25880.0,25884.0,25860.0,25862.2,65475
2025-12-17 14:40:00+05:30,25861.8,25876.0,25860.0,25876.0,40950
2025-12-17 14:45:00+05:30,25878.0,25889.9,25870.1,25885.0,34950
2025-12-17 14:50:00+05:30,25886.0,25892.8,25881.0,25889.1,36975
2025-12-17 14:55:00+05:30,25889.1,25893.0,25878.9,25885.5,27675
2025-12-17 15:00:00+05:30,25890.0,25905.6,25888.8,25894.9,96300
2025-12-17 15:05:00+05:30,25893.8,25898.0,25890.3,25893.0,42900
2025-12-17 15:10:00+05:30,25893.0,25894.6,25887.6,25893.4,49875
2025-12-17 15:15:00+05:30,25892.9,25895.1,25883.1,25895.0,83325
2025-12-17 15:20:00+05:30,25892.7,25905.0,25890.3,25901.8,105900
2025-12-17 15:25:00+05:30,25901.3,25912.9,25900.3,25910.0,141375
2025-12-18 09:15:00+05:30,25875.0,25878.1,25831.1,25847.0,229950
2025-12-18 09:20:00+05:30,25849.0,25874.3,25841.0,25863.6,106200
2025-12-18 09:25:00+05:30,25870.0,25874.5,25854.4,25856.0,61350
2025-12-18 09:30:00+05:30,25855.0,25864.9,25845.0,25858.8,90525
2025-12-18 09:35:00+05:30,25857.8,25860.0,25843.3,25851.7,31575
2025-12-18 09:40:00+05:30,25851.7,25851.7,25820.0,25820.0,105450
2025-12-18 09:45:00+05:30,25821.5,25823.4,25801.0,25815.6,148200
2025-12-18 09:50:00+05:30,25813.1,25822.5,25806.1,25819.0,52875
2025-12-18 09:55:00+05:30,25816.7,25828.0,25809.0,25820.8,56850
2025-12-18 10:00:00+05:30,25821.0,25823.9,25813.9,25815.8,23250
2025-12-18 10:05:00+05:30,25817.5,25845.8,25815.8,25845.8,44925
2025-12-18 10:10:00+05:30,25845.8,25873.8,25840.0,25864.0,133725
2025-12-18 10:15:00+05:30,25860.3,25904.0,25852.1,25904.0,150300
2025-12-18 10:20:00+05:30,25904.4,25925.0,25890.0,25908.6,204750
2025-12-18 10:25:00+05:30,25914.7,25915.0,25894.5,25912.8,77400
2025-12-18 10:30:00+05:30,25913.0,25943.6,25905.0,25934.4,139725
2025-12-18 10:35:00+05:30,25942.9,25942.9,25915.2,25929.9,140850
2025-12-18 10:40:00+05:30,25928.0,25944.0,25922.4,25931.2,138450
2025-12-18 10:45:00+05:30,25931.2,25938.7,25925.0,25928.0,44400
2025-12-18 10:50:00+05:30,25925.0,25933.0,25915.0,25920.1,41850
2025-12-18 10:55:00+05:30,25920.1,25933.0,25915.0,25933.0,21300
2025-12-18 11:00:00+05:30,25927.1,25933.0,25903.8,25909.0,41475
2025-12-18 11:05:00+05:30,25909.0,25923.1,25903.4,25916.0,62175
2025-12-18 11:10:00+05:30,25916.0,25916.7,25906.8,25909.7,13275
2025-12-18 11:15:00+05:30,25909.7,25910.0,25898.0,25899.8,41625
2025-12-18 11:20:00+05:30,25900.0,25936.9,25900.0,25936.9,33225
2025-12-18 11:25:00+05:30,25938.0,25940.4,25925.0,25940.4,52350
2025-12-18 11:30:00+05:30,25940.4,25944.0,25932.0,25938.0,34950
2025-12-18 11:35:00+05:30,25938.0,25943.0,25930.2,25942.0,15375
2025-12-18 11:40:00+05:30,25942.0,25942.4,25930.0,25933.0,36300
2025-12-18 11:45:00+05:30,25933.2,25935.0,25922.2,25935.0,26925
2025-12-18 11:50:00+05:30,25935.0,25962.0,25930.0,25950.1,91275
2025-12-18 11:55:00+05:30,25955.0,25959.8,25945.0,25945.0,42975
2025-12-18 12:00:00+05:30,25951.0,25959.0,25943.4,25947.0,41550
2025-12-18 12:05:00+05:30,25947.0,25959.8,25940.0,25959.8,24675
2025-12-18 12:10:00+05:30,25953.0,25965.3,25952.0,25961.0,111900
2025-12-18 12:15:00+05:30,25961.1,25965.2,25950.3,25951.9,48525
2025-12-18 12:20:00+05:30,25951.9,25963.9,25950.0,25955.0,74550
2025-12-18 12:25:00+05:30,25955.0,25964.3,25951.0,25959.8,65550
2025-12-18 12:30:00+05:30,25960.0,25970.8,25958.5,25966.1,90375
2025-12-18 12:35:00+05:30,25968.0,25980.0,25960.0,25971.5,91050
2025-12-18 12:40:00+05:30,25973.1,25978.5,25963.8,25967.8,45750
2025-12-18 12:45:00+05:30,25975.0,25980.0,25963.7,25967.0,40050
2025-12-18 12:50:00+05:30,25969.4,25969.4,25953.6,25960.0,29325
2025-12-18 12:55:00+05:30,25960.0,25962.0,25945.3,25957.7,31350
2025-12-18 13:00:00+05:30,25957.7,25965.0,25948.1,25960.0,81825
2025-12-18 13:05:00+05:30,25960.0,25965.1,25953.6,25957.0,36225
2025-12-18 13:10:00+05:30,25962.3,25966.6,25946.1,25959.0,46575
2025-12-18 13:15:00+05:30,25959.2,25959.4,25945.0,25946.8,34200
